generacion,empieza,min_distancia,max_distancia,comer_propia,max_comer,min_comer,ficha_casa,casilla_segura,recta_final,casilla_final,rebote,barrera,resultado,timestamp
1,11,86.83,0,0,-1.0,0.0,-17.5,10.0,41.58,20.0,0.0,0.0,Derrota,2025-06-08T16:43:54.255403
1,12,86.83,0,0,-1.0,0.0,-17.5,10.0,41.58,20.0,0.0,0.0,Derrota,2025-06-08T16:45:00.655665
2,11,70.0,0.0,17.0,-1.0,0.0,-17.5,10.0,15.0,20.0,0.0,0.0,Derrota,2025-06-08T16:45:15.696737
2,12,70.0,0.0,17.0,-1.0,0.0,-17.5,10.0,15.0,20.0,0.0,0.0,Victoria,2025-06-08T16:46:29.634352
3,11,58.89,0.0,17.0,0,0.0,-17.5,10.0,15.0,24.19,0.0,0.0,Victoria,2025-06-08T16:47:42.606122
3,12,58.89,0.0,17.0,0,0.0,-17.5,10.0,15.0,24.19,0.0,0.0,Victoria,2025-06-08T16:48:55.700263
4,11,58.89,0.0,15.34,0,-17.07,-12.62,0,0,24.19,0.0,0.0,Derrota,2025-06-08T16:50:09.974390
4,12,58.89,0.0,15.34,0,-17.07,-12.62,0,0,24.19,0.0,0.0,Derrota,2025-06-08T16:51:12.687023
5,11,83.53,0.0,17.0,0,-25.82,-17.5,10.0,0,24.19,0,0,Victoria,2025-06-08T16:52:33.621507
5,12,83.53,0.0,17.0,0,-25.82,-17.5,10.0,0,24.19,0,0,Derrota,2025-06-08T16:53:38.014833
6,11,61.46,0.0,17.0,0,0.0,-32.06,10.0,16.48,24.19,0.0,0.0,Victoria,2025-06-08T16:54:44.454230
6,12,61.46,0.0,17.0,0,0.0,-32.06,10.0,16.48,24.19,0.0,0.0,Derrota,2025-06-08T16:55:46.288247
7,11,49.91,0.0,17.0,0,0.0,-17.5,10.0,15.0,6.35,0.0,0.0,Derrota,2025-06-08T16:57:05.389177
7,12,49.91,0.0,17.0,0,0.0,-17.5,10.0,15.0,6.35,0.0,0.0,Derrota,2025-06-08T16:58:18.190830
8,11,58.89,0.0,22.13,0,0.0,-17.5,10.0,15.0,24.19,0.0,0.0,Victoria,2025-06-08T16:59:22.510582
8,12,58.89,0.0,22.13,0,0.0,-17.5,10.0,15.0,24.19,0.0,0.0,Derrota,2025-06-08T17:00:28.127093
9,11,58.89,0.54,17.0,15.9,0.0,-17.5,1.76,15.0,24.19,0.0,9.59,Derrota,2025-06-08T17:01:24.866172
9,12,58.89,0.54,17.0,15.9,0.0,-17.5,1.76,15.0,24.19,0.0,9.59,Derrota,2025-06-08T17:02:36.806356
10,11,60.12,12.83,17.0,11.79,0.0,-17.5,0,15.0,13.09,-8.24,0.0,Victoria,2025-06-08T17:03:26.013561
10,12,60.12,12.83,17.0,11.79,0.0,-17.5,0,15.0,13.09,-8.24,0.0,Derrota,2025-06-08T17:04:28.262736
11,11,58.89,0.0,17.0,0,0.0,-17.5,11.06,15.0,24.19,0,0.0,Victoria,2025-06-08T17:05:32.788356
11,12,58.89,0.0,17.0,0,0.0,-17.5,11.06,15.0,24.19,0,0.0,Derrota,2025-06-08T17:06:37.288830
12,11,59.24,0.0,17.0,0,0.0,-17.5,2.23,15.0,17.84,0.0,0.0,Derrota,2025-06-08T17:07:21.505051
12,12,59.24,0.0,17.0,0,0.0,-17.5,2.23,15.0,17.84,0.0,0.0,Derrota,2025-06-08T17:08:21.318682
13,11,58.89,0.0,22.02,0,-2.71,-17.5,10.0,15.0,27.36,0,0.0,Victoria,2025-06-08T17:09:26.511079
13,12,58.89,0.0,22.02,0,-2.71,-17.5,10.0,15.0,27.36,0,0.0,Derrota,2025-06-08T17:10:31.123880
14,11,58.89,1.81,15.51,0,0.0,-17.5,9.35,15.0,22.14,-0.93,0.0,Victoria,2025-06-08T17:12:04.409888
14,12,58.89,1.81,15.51,0,0.0,-17.5,9.35,15.0,22.14,-0.93,0.0,Derrota,2025-06-08T17:13:11.977250
15,11,58.89,0.0,17.0,0,0.0,-17.5,10.0,15.01,24.19,0.0,0.0,Victoria,2025-06-08T17:14:16.484595
15,12,58.89,0.0,17.0,0,0.0,-17.5,10.0,15.01,24.19,0.0,0.0,Derrota,2025-06-08T17:15:21.213233
16,11,58.89,0.0,17.0,0,2.46,-17.5,9.17,15.0,22.29,0.0,0.0,Derrota,2025-06-08T17:16:25.229961
16,12,58.89,0.0,17.0,0,2.46,-17.5,9.17,15.0,22.29,0.0,0.0,Derrota,2025-06-08T17:17:29.522057
17,11,58.89,0,17.0,0,2.26,-17.5,8.04,15.0,24.19,0.0,0.0,Derrota,2025-06-08T17:18:35.067426
17,12,58.89,0,17.0,0,2.26,-17.5,8.04,15.0,24.19,0.0,0.0,Derrota,2025-06-08T17:19:50.420713
18,11,58.89,0.0,16.15,0,1.23,-19.03,10.0,17.18,24.19,0.0,0.0,Victoria,2025-06-08T17:20:53.976286
18,12,58.89,0.0,16.15,0,1.23,-19.03,10.0,17.18,24.19,0.0,0.0,Derrota,2025-06-08T17:21:58.786521
19,11,58.89,1.76,14.54,0,1.43,-15.7,9.84,15.0,25.39,0.0,0.0,Derrota,2025-06-08T17:23:03.991353
19,12,58.89,1.76,14.54,0,1.43,-15.7,9.84,15.0,25.39,0.0,0.0,Derrota,2025-06-08T17:24:10.338545
20,11,58.89,0,17.0,0,-2.49,-17.5,10.93,15.0,24.19,-1.41,0,Victoria,2025-06-08T17:25:37.699975
20,12,58.89,0,17.0,0,-2.49,-17.5,10.93,15.0,24.19,-1.41,0,Derrota,2025-06-08T17:26:42.175983
21,11,60.21,0.0,17.0,0,2.13,-17.5,10.0,12.63,24.19,0,0.03,Victoria,2025-06-08T17:28:02.509286
21,12,60.21,0.0,17.0,0,2.13,-17.5,10.0,12.63,24.19,0,0.03,Derrota,2025-06-08T17:29:11.571725
22,11,61.38,0.0,17.0,0,0.0,-17.5,12.33,15.0,24.75,0.0,0.59,Victoria,2025-06-08T17:30:23.076737
22,12,61.38,0.0,17.0,0,0.0,-17.5,12.33,15.0,24.75,0.0,0.59,Victoria,2025-06-08T17:31:39.364583
23,11,90.06,0,3.77,0.24,0.0,-17.5,12.33,15.0,5.83,0.0,0,Victoria,2025-06-08T17:32:50.226763
23,12,90.06,0,3.77,0.24,0.0,-17.5,12.33,15.0,5.83,0.0,0,Derrota,2025-06-08T17:35:00.210837
24,11,61.38,0.0,17.0,14.89,0.66,-17.5,12.33,30.68,24.75,0.0,0.59,Derrota,2025-06-08T17:36:36.676358
24,12,61.38,0.0,17.0,14.89,0.66,-17.5,12.33,30.68,24.75,0.0,0.59,Derrota,2025-06-08T17:38:02.285781
25,11,61.38,0.0,12.28,6.87,0.0,-17.5,12.33,35.97,24.54,0.0,16.49,Derrota,2025-06-08T17:39:36.506010
25,12,61.38,0.0,12.28,6.87,0.0,-17.5,12.33,35.97,24.54,0.0,16.49,Derrota,2025-06-08T17:41:08.956882
26,11,78.03,0.0,17.0,0,0.0,-17.5,12.33,0,11.37,0.0,0.59,Victoria,2025-06-08T17:42:13.208687
26,12,78.03,0.0,17.0,0,0.0,-17.5,12.33,0,11.37,0.0,0.59,Victoria,2025-06-08T17:43:31.121059
27,11,78.03,0.0,0,0,-5.43,-17.5,39.43,0,11.37,0,0,Victoria,2025-06-08T17:44:50.773831
27,12,78.03,0.0,0,0,-5.43,-17.5,39.43,0,11.37,0,0,Derrota,2025-06-08T17:47:10.315372
28,11,78.03,0.0,17.0,0,7.24,-0.55,36.34,0,0,0.0,22.92,Victoria,2025-06-08T17:48:39.687640
28,12,78.03,0.0,17.0,0,7.24,-0.55,36.34,0,0,0.0,22.92,Victoria,2025-06-08T17:49:54.919403
29,11,78.03,0,17.0,24.0,19.0,-0.55,36.34,0,0,0.0,22.92,Victoria,2025-06-08T17:52:00.108104
29,12,78.03,0,17.0,24.0,19.0,-0.55,36.34,0,0,0.0,22.92,Victoria,2025-06-08T17:53:53.390885
30,11,58.0,0,17.0,15.03,19.0,0,24.84,0,0,0,22.92,Derrota,2025-06-08T17:56:35.434769
1,11,78.03,0.0,17.0,24.0,19.0,-8.1,36.34,0.0,16.73,0.0,22.92,Victoria,2025-06-08T18:01:36.053261
1,12,78.03,0.0,17.0,24.0,19.0,-8.1,36.34,0.0,16.73,0.0,22.92,Victoria,2025-06-08T18:03:30.360694
1,11,78.03,0,6.44,24.0,19.0,-19.15,36.34,0.0,16.73,0.0,22.92,Derrota,2025-06-08T18:25:12.716320
1,12,78.03,0,6.44,24.0,19.0,-19.15,36.34,0.0,16.73,0.0,22.92,Victoria,2025-06-08T18:27:32.774851
2,11,78.03,0.0,17.0,24.0,19.0,-8.1,31.4,0.0,16.73,-12.7,22.92,Derrota,2025-06-08T18:29:58.260122
2,12,78.03,0.0,17.0,24.0,19.0,-8.1,31.4,0.0,16.73,-12.7,22.92,Victoria,2025-06-08T18:31:54.291461
3,11,78.03,0.0,17.0,24.0,19.0,-8.1,36.34,23.05,0,0.0,22.92,Derrota,2025-06-08T18:36:05.293136
3,12,78.03,0.0,17.0,24.0,19.0,-8.1,36.34,23.05,0,0.0,22.92,Derrota,2025-06-08T18:38:48.175251
4,11,78.03,0.0,17.0,11.44,19.0,-8.1,36.34,0.0,16.73,0,22.92,Derrota,2025-06-08T18:40:58.692567
4,12,78.03,0.0,17.0,11.44,19.0,-8.1,36.34,0.0,16.73,0,22.92,Victoria,2025-06-08T18:43:19.080065
5,11,78.03,0.0,17.0,12.09,20.81,-8.1,36.34,0.0,1.82,0.0,22.92,Derrota,2025-06-08T18:46:01.977584
5,12,78.03,0.0,17.0,12.09,20.81,-8.1,36.34,0.0,1.82,0.0,22.92,Derrota,2025-06-08T18:48:52.230179
6,11,78.03,0.0,17.0,37.05,19.0,-8.1,36.34,0.0,16.73,0.0,17.42,Derrota,2025-06-08T18:50:59.059255
1,11,22.15,0,60.0,30.0,0.0,0.0,20.0,0.0,80.0,-10.5,25.0,Victoria,2025-06-08T18:57:19.922425
1,12,22.15,0,60.0,30.0,0.0,0.0,20.0,0.0,80.0,-10.5,25.0,Derrota,2025-06-08T18:58:24.197901
2,11,27.32,0.0,60.0,30.0,0.0,0.0,11.31,0.0,80.0,0.0,25.0,Derrota,2025-06-08T19:00:31.530919
2,12,27.32,0.0,60.0,30.0,0.0,0.0,11.31,0.0,80.0,0.0,25.0,Derrota,2025-06-08T19:01:52.389988
3,11,50.91,15.54,60.0,30.0,0.0,0.0,20.0,0.0,73.68,0,25.0,Derrota,2025-06-08T19:03:37.854988
3,12,50.91,15.54,60.0,30.0,0.0,0.0,20.0,0.0,73.68,0,25.0,Derrota,2025-06-08T19:04:51.510106
4,11,40.0,0.0,60.0,30.0,6.18,0.0,20.0,0.0,84.38,-4.15,25.0,Victoria,2025-06-08T19:06:23.745903
4,12,40.0,0.0,60.0,30.0,6.18,0.0,20.0,0.0,84.38,-4.15,25.0,Victoria,2025-06-08T19:07:48.317029
5,11,46.54,0.0,60.0,30.0,6.18,0.0,20.0,0.0,74.08,-4.15,25.0,Victoria,2025-06-08T19:09:07.262488
5,12,46.54,0.0,60.0,30.0,6.18,0.0,20.0,0.0,74.08,-4.15,25.0,Victoria,2025-06-08T19:10:30.696003
6,11,46.54,0.0,60.0,39.74,2.25,0.0,20.0,0.0,74.08,-4.15,17.54,Victoria,2025-06-08T19:12:17.077543
6,12,46.54,0.0,60.0,39.74,2.25,0.0,20.0,0.0,74.08,-4.15,17.54,Derrota,2025-06-08T19:13:35.177560
7,11,46.54,0,60.0,21.63,6.18,0.0,23.53,0.0,90.5,0,51.68,Victoria,2025-06-08T19:14:48.052554
7,12,46.54,0,60.0,21.63,6.18,0.0,23.53,0.0,90.5,0,51.68,Victoria,2025-06-08T19:16:25.600477
8,11,60.54,0,60.0,24.38,6.18,-4.91,11.9,0.0,90.5,0,51.68,Victoria,2025-06-08T19:17:39.098859
8,12,60.54,0,60.0,24.38,6.18,-4.91,11.9,0.0,90.5,0,51.68,Victoria,2025-06-08T19:19:17.317611
9,11,60.54,29.33,60.0,24.38,6.18,-19.57,11.9,10.17,70.83,0,46.84,Derrota,2025-06-08T19:21:11.942761
9,12,60.54,29.33,60.0,24.38,6.18,-19.57,11.9,10.17,70.83,0,46.84,Derrota,2025-06-08T19:22:48.567461
10,11,60.54,0,85.32,48.37,-20.44,-4.91,11.9,0.0,90.5,0,51.68,Victoria,2025-06-08T19:23:58.979459
10,12,60.54,0,85.32,48.37,-20.44,-4.91,11.9,0.0,90.5,0,51.68,Derrota,2025-06-08T19:25:05.825717
11,11,60.54,0,60.0,12.43,-15.4,-4.91,11.9,0.0,91.55,0,51.68,Victoria,2025-06-08T19:26:20.348097
11,12,60.54,0,60.0,12.43,-15.4,-4.91,11.9,0.0,91.55,0,51.68,Victoria,2025-06-08T19:27:10.260849
12,11,60.54,3.8,60.0,12.43,-15.4,0,11.9,0.0,91.55,0,65.82,Derrota,2025-06-08T19:28:13.521049
12,12,60.54,3.8,60.0,12.43,-15.4,0,11.9,0.0,91.55,0,65.82,Derrota,2025-06-08T19:29:30.653331
13,11,60.54,6.55,40.43,12.43,-15.4,-4.91,0,0.0,91.55,0,51.68,Derrota,2025-06-08T19:30:35.648288
13,12,60.54,6.55,40.43,12.43,-15.4,-4.91,0,0.0,91.55,0,51.68,Victoria,2025-06-08T19:31:30.759617
14,11,60.54,0,60.0,0,-33.92,-4.91,29.92,0.0,77.34,0,27.26,Derrota,2025-06-08T19:32:52.122821
1,11,60.54,0.0,60.0,0,-40.36,-4.91,11.9,0.0,91.55,0.0,51.68,Derrota,2025-06-08T19:44:55.490159
1,11,60.26,0.0,60.0,12.43,-15.4,-4.91,11.9,0.0,91.55,0.0,51.68,Derrota,2025-06-08T21:24:45.454225
1,12,60.54,0,60.0,12.43,-15.4,-4.91,11.9,0.0,100,0.0,51.68,Derrota,2025-06-08T21:27:00.312375
1,11,60.54,0,60.0,12.43,-15.4,-4.91,11.9,0.0,100,0.0,51.68,Derrota,2025-06-08T21:27:00.312472
2,12,60.54,0.0,60.0,12.43,-28.63,-4.91,11.9,0,91.55,0.0,51.68,Derrota,2025-06-08T21:27:54.278435
2,11,60.54,0.0,60.0,12.43,-28.63,-4.91,11.9,0,91.55,0.0,51.68,Derrota,2025-06-08T21:27:54.278534
3,12,60.54,0.0,60.0,12.43,-30.39,-4.91,0,0.0,91.55,-24.09,45.78,Derrota,2025-06-08T21:29:01.273059
3,11,60.54,0.0,60.0,12.43,-30.39,-4.91,0,0.0,91.55,-24.09,45.78,Derrota,2025-06-08T21:29:01.273193
4,12,60.54,0.0,60.0,12.43,14.88,-4.91,11.9,0.0,91.55,0,67.41,Derrota,2025-06-08T21:29:53.693019
4,11,60.54,0.0,60.0,12.43,14.88,-4.91,11.9,0.0,91.55,0,67.41,Derrota,2025-06-08T21:29:53.693426
5,12,78.25,0.0,62.58,12.43,-12.67,-4.91,11.9,20.49,91.55,-23.74,51.68,Victoria,2025-06-08T21:31:21.115931
5,12,78.25,0.0,62.58,12.43,-12.67,-4.91,11.9,20.49,91.55,-23.74,51.68,Derrota,2025-06-08T21:32:56.847339
5,11,78.25,0.0,62.58,12.43,-12.67,-4.91,11.9,20.49,91.55,-23.74,51.68,Victoria,2025-06-08T21:32:56.847443
6,12,63.91,0.0,80.36,12.43,-15.4,-4.91,11.9,0.0,91.55,0,51.68,Derrota,2025-06-08T21:34:05.993047
6,11,63.91,0.0,80.36,12.43,-15.4,-4.91,11.9,0.0,91.55,0,51.68,Derrota,2025-06-08T21:34:05.993126
7,12,60.54,8.62,60.0,12.43,-15.4,-4.91,15.78,0.0,98.76,0.0,51.68,Derrota,2025-06-08T21:35:18.210771
7,11,60.54,8.62,60.0,12.43,-15.4,-4.91,15.78,0.0,98.76,0.0,51.68,Derrota,2025-06-08T21:35:18.210847
8,12,60.54,0.0,60.0,12.43,-15.4,-4.91,11.9,0.0,100,0.0,63.88,Derrota,2025-06-08T21:36:15.452902
8,11,60.54,0.0,60.0,12.43,-15.4,-4.91,11.9,0.0,100,0.0,63.88,Derrota,2025-06-08T21:36:15.452973
9,12,60.54,6.31,60.0,12.43,-15.4,-4.91,12.46,0.0,94.66,0.0,51.68,Derrota,2025-06-08T21:37:30.631713
9,11,60.54,6.31,60.0,12.43,-15.4,-4.91,12.46,0.0,94.66,0.0,51.68,Derrota,2025-06-08T21:37:30.631794
10,12,57.6,0.35,60.0,12.43,-15.4,-4.91,11.9,0.0,93.72,0.0,51.68,Derrota,2025-06-08T21:38:34.057615
10,11,57.6,0.35,60.0,12.43,-15.4,-4.91,11.9,0.0,93.72,0.0,51.68,Derrota,2025-06-08T21:38:34.057719
11,12,58.33,1.86,61.08,12.43,-15.4,-4.91,11.9,0.0,91.55,0.0,51.68,Derrota,2025-06-08T21:39:44.644340
11,11,58.33,1.86,61.08,12.43,-15.4,-4.91,11.9,0.0,91.55,0.0,51.68,Derrota,2025-06-08T21:39:44.644450
