generacion,empieza,min_distancia,max_distancia,comer_propia,max_comer,min_comer,ficha_casa,casilla_segura,recta_final,casilla_final,rebote,barrera,resultado,timestamp
1,5,68.48,0.0,45.51,47.06,-15.4,-4.91,27.77,0.0,91.55,-35.34,51.68,Derrota,2025-06-08T21:43:01.159634
1,4,68.48,0.0,45.51,47.06,-15.4,-4.91,27.77,0.0,91.55,-35.34,51.68,Derrota,2025-06-08T21:43:01.159718
2,5,60.54,28.85,60.0,12.43,-15.4,-4.91,11.9,0.0,91.55,0.0,55.52,Derrota,2025-06-08T21:44:06.977968
2,4,60.54,28.85,60.0,12.43,-15.4,-4.91,11.9,0.0,91.55,0.0,55.52,Derrota,2025-06-08T21:44:06.978088
3,5,60.54,0,51.9,0,-15.4,-10.49,28.38,0,91.55,0.0,51.68,Derrota,2025-06-08T21:46:16.595708
3,4,60.54,0,51.9,0,-15.4,-10.49,28.38,0,91.55,0.0,51.68,Derrota,2025-06-08T21:46:16.596097
4,5,90.73,0.0,60.0,12.43,-35.04,-4.91,11.9,0.0,91.55,0.0,51.68,Victoria,2025-06-08T21:47:42.872758
4,5,90.73,0.0,60.0,12.43,-35.04,-4.91,11.9,0.0,91.55,0.0,51.68,Derrota,2025-06-08T21:48:57.775557
4,4,90.73,0.0,60.0,12.43,-35.04,-4.91,11.9,0.0,91.55,0.0,51.68,Victoria,2025-06-08T21:48:57.775691
5,5,60.54,4.17,60.0,12.43,-15.4,0,26.39,0.0,91.55,0,51.79,Victoria,2025-06-08T21:50:04.046817
5,5,60.54,4.17,60.0,12.43,-15.4,0,26.39,0.0,91.55,0,51.79,Victoria,2025-06-08T21:51:37.076753
5,4,60.54,4.17,60.0,12.43,-15.4,0,26.39,0.0,91.55,0,51.79,Victoria,2025-06-08T21:51:37.076851
6,5,98.01,4.17,87.28,12.43,4.68,0,26.39,0.0,91.55,0,51.79,Derrota,2025-06-08T21:53:37.150544
6,4,98.01,4.17,87.28,12.43,4.68,0,26.39,0.0,91.55,0,51.79,Derrota,2025-06-08T21:53:37.150622
7,5,26.22,4.17,15.98,0,-50.57,0,26.39,0.0,74.0,0,84.62,Victoria,2025-06-08T21:55:29.570585
7,5,26.22,4.17,15.98,0,-50.57,0,26.39,0.0,74.0,0,84.62,Victoria,2025-06-08T21:56:28.081705
7,4,26.22,4.17,15.98,0,-50.57,0,26.39,0.0,74.0,0,84.62,Victoria,2025-06-08T21:56:28.081803
8,5,26.22,43.49,0,0,-50.57,0,26.39,0.0,72.86,-49.78,84.62,Derrota,2025-06-08T21:58:29.434766
8,4,26.22,43.49,0,0,-50.57,0,26.39,0.0,72.86,-49.78,84.62,Derrota,2025-06-08T21:58:29.434881
9,5,26.22,4.17,15.98,0,-25.26,-30.66,26.39,0.0,83.11,0,84.62,Victoria,2025-06-08T21:59:52.436208
9,5,26.22,4.17,15.98,0,-25.26,-30.66,26.39,0.0,83.11,0,84.62,Victoria,2025-06-08T22:01:36.411795
9,4,26.22,4.17,15.98,0,-25.26,-30.66,26.39,0.0,83.11,0,84.62,Victoria,2025-06-08T22:01:36.411910
10,5,26.22,18.05,15.98,0,-25.26,-30.66,26.39,0.0,53.92,-9.76,84.62,Victoria,2025-06-08T22:03:02.534573
10,5,26.22,18.05,15.98,0,-25.26,-30.66,26.39,0.0,53.92,-9.76,84.62,Victoria,2025-06-08T22:05:59.831621
10,4,26.22,18.05,15.98,0,-25.26,-30.66,26.39,0.0,53.92,-9.76,84.62,Victoria,2025-06-08T22:05:59.831706
11,5,26.22,18.05,64.36,0,-25.26,-30.66,26.39,0.0,53.92,-9.76,40.98,Derrota,2025-06-08T22:07:59.729327
11,4,26.22,18.05,64.36,0,-25.26,-30.66,26.39,0.0,53.92,-9.76,40.98,Derrota,2025-06-08T22:07:59.729446
12,5,3.18,18.05,15.98,0,14.39,-29.11,26.39,0.0,53.92,-9.76,84.62,Derrota,2025-06-08T22:11:15.834256
12,4,3.18,18.05,15.98,0,14.39,-29.11,26.39,0.0,53.92,-9.76,84.62,Derrota,2025-06-08T22:11:15.834417
13,5,26.22,18.05,0,0,-25.26,-30.66,26.39,0.0,53.92,-9.76,84.62,Derrota,2025-06-08T22:12:06.260091
13,4,26.22,18.05,0,0,-25.26,-30.66,26.39,0.0,53.92,-9.76,84.62,Derrota,2025-06-08T22:12:06.260186
14,5,21.68,18.05,15.98,1.34,-25.26,-51.6,26.39,0,53.92,-9.76,84.62,Victoria,2025-06-08T22:14:13.865028
14,5,21.68,18.05,15.98,1.34,-25.26,-51.6,26.39,0,53.92,-9.76,84.62,Victoria,2025-06-08T22:15:47.612871
14,4,21.68,18.05,15.98,1.34,-25.26,-51.6,26.39,0,53.92,-9.76,84.62,Victoria,2025-06-08T22:15:47.612965
15,5,21.68,0,0,1.34,-25.26,-80.95,26.39,15.97,53.92,-9.76,90.93,Derrota,2025-06-08T22:17:17.691351
15,4,21.68,0,0,1.34,-25.26,-80.95,26.39,15.97,53.92,-9.76,90.93,Derrota,2025-06-08T22:17:17.691460
16,5,21.68,18.05,50.12,1.34,-31.56,-10.52,26.39,0,53.92,-29.03,99.66,Victoria,2025-06-08T22:18:21.060759
16,5,21.68,18.05,50.12,1.34,-31.56,-10.52,26.39,0,53.92,-29.03,99.66,Derrota,2025-06-08T22:20:27.366052
16,4,21.68,18.05,50.12,1.34,-31.56,-10.52,26.39,0,53.92,-29.03,99.66,Victoria,2025-06-08T22:20:27.366142
17,5,21.68,18.05,15.98,1.34,-26.07,-17.75,0.01,0,53.92,-20.99,84.62,Derrota,2025-06-08T22:21:16.914313
17,4,21.68,18.05,15.98,1.34,-26.07,-17.75,0.01,0,53.92,-20.99,84.62,Derrota,2025-06-08T22:21:16.914426
18,5,15.1,18.05,15.98,0,-25.26,-76.15,26.39,0,53.92,-9.76,74.38,Victoria,2025-06-08T22:22:48.730562
18,5,15.1,18.05,15.98,0,-25.26,-76.15,26.39,0,53.92,-9.76,74.38,Victoria,2025-06-08T22:24:53.591678
18,4,15.1,18.05,15.98,0,-25.26,-76.15,26.39,0,53.92,-9.76,74.38,Victoria,2025-06-08T22:24:53.591776
19,5,15.1,18.05,15.98,0,-25.26,-76.15,26.39,0,53.92,-9.76,74.38,Derrota,2025-06-08T22:26:48.718184
19,4,15.1,18.05,15.98,0,-25.26,-76.15,26.39,0,53.92,-9.76,74.38,Derrota,2025-06-08T22:26:48.718291
20,5,46.42,46.31,15.98,19.72,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T22:29:23.048338
20,5,46.42,46.31,15.98,19.72,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T22:30:59.184887
20,4,46.42,46.31,15.98,19.72,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T22:30:59.184974
21,5,29.63,46.31,15.98,40.57,-16.81,-100,70.9,0,83.44,0,74.38,Derrota,2025-06-08T22:33:55.162777
21,4,29.63,46.31,15.98,40.57,-16.81,-100,70.9,0,83.44,0,74.38,Derrota,2025-06-08T22:33:55.162862
22,5,46.42,46.31,15.98,19.72,-16.81,-100,26.39,0,83.44,0,74.38,Derrota,2025-06-08T22:35:15.498391
22,4,46.42,46.31,15.98,19.72,-16.81,-100,26.39,0,83.44,0,74.38,Derrota,2025-06-08T22:35:15.498506
23,5,46.42,46.31,15.98,19.72,-16.55,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T22:37:16.825229
23,5,46.42,46.31,15.98,19.72,-16.55,-93.31,26.39,0,83.44,-9.76,74.38,Derrota,2025-06-08T22:39:24.036143
23,4,46.42,46.31,15.98,19.72,-16.55,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T22:39:24.036246
24,5,46.42,46.31,15.98,19.72,-25.23,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T22:41:51.664945
24,5,46.42,46.31,15.98,19.72,-25.23,-93.31,26.39,0,83.44,-9.76,74.38,Derrota,2025-06-08T22:44:23.541561
24,4,46.42,46.31,15.98,19.72,-25.23,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T22:44:23.541667
25,5,46.42,19.4,15.98,19.72,-16.81,-93.31,11.76,0,83.44,-9.76,74.38,Derrota,2025-06-08T22:46:12.333222
25,4,46.42,19.4,15.98,19.72,-16.81,-93.31,11.76,0,83.44,-9.76,74.38,Derrota,2025-06-08T22:46:12.333328
26,5,46.42,46.31,0,19.72,-16.81,-93.31,26.39,18.99,83.44,-9.76,74.38,Victoria,2025-06-08T22:48:26.660972
26,5,46.42,46.31,0,19.72,-16.81,-93.31,26.39,18.99,83.44,-9.76,74.38,Derrota,2025-06-08T22:50:35.838304
26,4,46.42,46.31,0,19.72,-16.81,-93.31,26.39,18.99,83.44,-9.76,74.38,Victoria,2025-06-08T22:50:35.838417
27,5,46.42,46.31,15.98,19.72,-16.81,-93.31,26.39,0,83.44,0,68.39,Derrota,2025-06-08T22:51:51.367245
27,4,46.42,46.31,15.98,19.72,-16.81,-93.31,26.39,0,83.44,0,68.39,Derrota,2025-06-08T22:51:51.367332
28,5,57.76,46.31,20.71,19.72,-16.81,-93.31,26.39,0,78.53,-9.76,74.38,Derrota,2025-06-08T22:53:34.006835
28,4,57.76,46.31,20.71,19.72,-16.81,-93.31,26.39,0,78.53,-9.76,74.38,Derrota,2025-06-08T22:53:34.006929
29,5,41.98,46.31,15.98,13.98,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Derrota,2025-06-08T22:55:32.694351
29,4,41.98,46.31,15.98,13.98,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Derrota,2025-06-08T22:55:32.694459
30,5,46.42,46.31,14.64,19.72,-16.81,-93.31,26.39,2.63,83.44,-9.76,74.38,Victoria,2025-06-08T22:57:42.571845
30,5,46.42,46.31,14.64,19.72,-16.81,-93.31,26.39,2.63,83.44,-9.76,74.38,Derrota,2025-06-08T22:59:42.051968
30,4,46.42,46.31,14.64,19.72,-16.81,-93.31,26.39,2.63,83.44,-9.76,74.38,Victoria,2025-06-08T22:59:42.052116
31,5,46.25,46.31,16.06,19.72,-16.81,-95.41,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:01:44.034478
31,5,46.25,46.31,16.06,19.72,-16.81,-95.41,26.39,0,83.44,-9.76,74.38,Derrota,2025-06-08T23:03:56.921462
31,4,46.25,46.31,16.06,19.72,-16.81,-95.41,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:03:56.921555
32,5,48.26,46.31,15.98,17.38,-16.81,-93.31,25.52,0,84.47,-9.76,74.38,Derrota,2025-06-08T23:05:53.555090
32,4,48.26,46.31,15.98,17.38,-16.81,-93.31,25.52,0,84.47,-9.76,74.38,Derrota,2025-06-08T23:05:53.555181
33,5,46.72,46.31,14.46,19.72,-16.81,-93.31,26.39,0,83.49,-9.76,74.38,Victoria,2025-06-08T23:07:39.367443
33,5,46.72,46.31,14.46,19.72,-16.81,-93.31,26.39,0,83.49,-9.76,74.38,Derrota,2025-06-08T23:09:24.772154
33,4,46.72,46.31,14.46,19.72,-16.81,-93.31,26.39,0,83.49,-9.76,74.38,Victoria,2025-06-08T23:09:24.772239
34,5,46.18,48.53,14.76,19.72,-15.15,-93.31,26.39,0,81.77,-9.76,76.71,Victoria,2025-06-08T23:11:20.615088
34,5,46.18,48.53,14.76,19.72,-15.15,-93.31,26.39,0,81.77,-9.76,76.71,Derrota,2025-06-08T23:12:39.468278
34,4,46.18,48.53,14.76,19.72,-15.15,-93.31,26.39,0,81.77,-9.76,76.71,Victoria,2025-06-08T23:12:39.468369
35,5,46.42,46.31,15.98,19.72,-16.19,-92.98,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:14:25.908745
35,5,46.42,46.31,15.98,19.72,-16.19,-92.98,26.39,0,83.44,-9.76,74.38,Derrota,2025-06-08T23:16:12.931846
35,4,46.42,46.31,15.98,19.72,-16.19,-92.98,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:16:12.931939
36,5,48.47,44.6,15.98,18.81,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:18:06.818357
36,5,48.47,44.6,15.98,18.81,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:19:44.671719
36,4,48.47,44.6,15.98,18.81,-16.81,-93.31,26.39,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:19:44.671815
37,5,48.47,33.31,15.98,5.66,-16.81,-93.31,6.71,39.0,83.44,-9.76,50.9,Derrota,2025-06-08T23:21:30.214180
37,4,48.47,33.31,15.98,5.66,-16.81,-93.31,6.71,39.0,83.44,-9.76,50.9,Derrota,2025-06-08T23:21:30.214276
38,5,89.0,44.6,15.98,18.81,-16.81,-93.31,26.39,18.33,85.24,-9.76,74.38,Derrota,2025-06-08T23:23:25.229320
38,4,89.0,44.6,15.98,18.81,-16.81,-93.31,26.39,18.33,85.24,-9.76,74.38,Derrota,2025-06-08T23:23:25.229439
39,5,48.47,44.6,0,41.52,-16.81,-94.86,59.11,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:25:04.615027
39,5,48.47,44.6,0,41.52,-16.81,-94.86,59.11,0,83.44,-9.76,74.38,Derrota,2025-06-08T23:26:57.417193
39,4,48.47,44.6,0,41.52,-16.81,-94.86,59.11,0,83.44,-9.76,74.38,Victoria,2025-06-08T23:26:57.417293
40,5,48.47,76.81,15.98,18.81,-16.81,-93.31,1.56,31.82,83.44,-9.76,74.38,Derrota,2025-06-08T23:29:40.433679
40,4,48.47,76.81,15.98,18.81,-16.81,-93.31,1.56,31.82,83.44,-9.76,74.38,Derrota,2025-06-08T23:29:40.433777
41,5,74.12,43.79,15.98,18.81,-16.81,-93.31,26.39,0,83.44,-9.76,65.94,Derrota,2025-06-08T23:31:41.544697
41,4,74.12,43.79,15.98,18.81,-16.81,-93.31,26.39,0,83.44,-9.76,65.94,Derrota,2025-06-08T23:31:41.544850
42,5,26.86,22.68,15.98,18.81,-16.81,-93.31,10.8,0,64.63,-9.76,81.33,Derrota,2025-06-08T23:33:56.276897
42,4,26.86,22.68,15.98,18.81,-16.81,-93.31,10.8,0,64.63,-9.76,81.33,Derrota,2025-06-08T23:33:56.276977
43,5,48.47,44.6,15.98,18.81,-16.81,-93.31,44.08,0,100,-9.76,74.38,Victoria,2025-06-08T23:35:24.433897
43,5,48.47,44.6,15.98,18.81,-16.81,-93.31,44.08,0,100,-9.76,74.38,Victoria,2025-06-08T23:36:54.569143
43,4,48.47,44.6,15.98,18.81,-16.81,-93.31,44.08,0,100,-9.76,74.38,Victoria,2025-06-08T23:36:54.569243
44,5,48.47,44.16,22.37,18.81,-27.46,-93.31,44.08,0,100,-9.76,81.52,Derrota,2025-06-08T23:38:21.736968
44,4,48.47,44.16,22.37,18.81,-27.46,-93.31,44.08,0,100,-9.76,81.52,Derrota,2025-06-08T23:38:21.737057
45,5,91.95,44.6,15.98,52.51,-4.74,-93.31,44.08,0,100,-9.76,74.38,Derrota,2025-06-08T23:39:58.531523
45,4,91.95,44.6,15.98,52.51,-4.74,-93.31,44.08,0,100,-9.76,74.38,Derrota,2025-06-08T23:39:58.531604
46,5,48.47,44.6,15.98,58.1,-19.01,-93.31,44.08,0,100,-9.76,74.38,Derrota,2025-06-08T23:41:25.476987
46,4,48.47,44.6,15.98,58.1,-19.01,-93.31,44.08,0,100,-9.76,74.38,Derrota,2025-06-08T23:41:25.477087
47,5,48.47,72.55,15.98,18.81,-34.61,-93.31,44.08,0,100,-34.89,74.38,Derrota,2025-06-08T23:43:31.008133
47,4,48.47,72.55,15.98,18.81,-34.61,-93.31,44.08,0,100,-34.89,74.38,Derrota,2025-06-08T23:43:31.008235
48,5,69.79,44.6,15.98,18.81,-16.81,-93.31,44.08,0,100,-26.31,74.38,Derrota,2025-06-08T23:45:06.510504
48,4,69.79,44.6,15.98,18.81,-16.81,-93.31,44.08,0,100,-26.31,74.38,Derrota,2025-06-08T23:45:06.510587
49,5,56.93,44.6,15.98,18.81,-9.18,-93.31,44.08,0,100,-9.76,98.44,Victoria,2025-06-08T23:46:41.947787
49,5,56.93,44.6,15.98,18.81,-9.18,-93.31,44.08,0,100,-9.76,98.44,Victoria,2025-06-08T23:48:24.096966
49,4,56.93,44.6,15.98,18.81,-9.18,-93.31,44.08,0,100,-9.76,98.44,Victoria,2025-06-08T23:48:24.097055
